[train: 2, 50 / 937] FPS: 96.5 (118.7)  ,  DataTime: 0.040 (0.018)  ,  ForwardTime: 0.274  ,  TotalTime: 0.332  ,  Loss/total: 0.97303  ,  Loss/giou: 0.23878  ,  Loss/l1: 0.02200  ,  Loss/location: 0.38549  ,  IoU: 0.78080
[train: 2, 100 / 937] FPS: 103.7 (112.1)  ,  DataTime: 0.027 (0.018)  ,  ForwardTime: 0.264  ,  TotalTime: 0.309  ,  Loss/total: 0.98342  ,  Loss/giou: 0.24192  ,  Loss/l1: 0.02262  ,  Loss/location: 0.38649  ,  IoU: 0.77855
[train: 2, 100 / 937] FPS: 103.5 (112.3)  ,  DataTime: 0.039 (0.019)  ,  ForwardTime: 0.252  ,  TotalTime: 0.309  ,  Loss/total: 0.99644  ,  Loss/giou: 0.23953  ,  Loss/l1: 0.02298  ,  Loss/location: 0.40249  ,  IoU: 0.78064
[train: 2, 150 / 937] FPS: 106.9 (110.7)  ,  DataTime: 0.030 (0.018)  ,  ForwardTime: 0.251  ,  TotalTime: 0.299  ,  Loss/total: 0.98282  ,  Loss/giou: 0.23705  ,  Loss/l1: 0.02238  ,  Loss/location: 0.39684  ,  IoU: 0.78222
[train: 2, 150 / 937] FPS: 107.1 (113.5)  ,  DataTime: 0.022 (0.018)  ,  ForwardTime: 0.259  ,  TotalTime: 0.299  ,  Loss/total: 0.99211  ,  Loss/giou: 0.24250  ,  Loss/l1: 0.02290  ,  Loss/location: 0.39261  ,  IoU: 0.77797
[train: 2, 200 / 937] FPS: 106.7 (118.1)  ,  DataTime: 0.027 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.300  ,  Loss/total: 0.97730  ,  Loss/giou: 0.23676  ,  Loss/l1: 0.02236  ,  Loss/location: 0.39199  ,  IoU: 0.78261
[train: 2, 200 / 937] FPS: 106.8 (117.8)  ,  DataTime: 0.021 (0.018)  ,  ForwardTime: 0.261  ,  TotalTime: 0.300  ,  Loss/total: 0.98153  ,  Loss/giou: 0.23968  ,  Loss/l1: 0.02264  ,  Loss/location: 0.38895  ,  IoU: 0.78027
[train: 2, 250 / 937] FPS: 108.0 (115.2)  ,  DataTime: 0.024 (0.019)  ,  ForwardTime: 0.253  ,  TotalTime: 0.296  ,  Loss/total: 0.97118  ,  Loss/giou: 0.23567  ,  Loss/l1: 0.02212  ,  Loss/location: 0.38922  ,  IoU: 0.78336
[train: 2, 250 / 937] FPS: 108.1 (107.7)  ,  DataTime: 0.019 (0.018)  ,  ForwardTime: 0.259  ,  TotalTime: 0.296  ,  Loss/total: 0.97854  ,  Loss/giou: 0.23903  ,  Loss/l1: 0.02264  ,  Loss/location: 0.38730  ,  IoU: 0.78083
[train: 2, 300 / 937] FPS: 109.2 (120.0)  ,  DataTime: 0.022 (0.019)  ,  ForwardTime: 0.252  ,  TotalTime: 0.293  ,  Loss/total: 0.97771  ,  Loss/giou: 0.23778  ,  Loss/l1: 0.02240  ,  Loss/location: 0.39015  ,  IoU: 0.78179
