[train: 2, 300 / 468] FPS: 37.3 (38.6)  ,  DataTime: 0.033 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.859  ,  Loss/total: 0.83135  ,  Loss/giou: 0.19994  ,  Loss/l1: 0.01836  ,  Loss/location: 0.33969  ,  IoU: 0.81485
[train: 2, 300 / 468] FPS: 37.3 (38.7)  ,  DataTime: 0.031 (0.013)  ,  ForwardTime: 0.814  ,  TotalTime: 0.859  ,  Loss/total: 0.83831  ,  Loss/giou: 0.20113  ,  Loss/l1: 0.01834  ,  Loss/location: 0.34435  ,  IoU: 0.81369
[train: 2, 350 / 468] FPS: 37.4 (38.3)  ,  DataTime: 0.028 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.856  ,  Loss/total: 0.83255  ,  Loss/giou: 0.20042  ,  Loss/l1: 0.01851  ,  Loss/location: 0.33917  ,  IoU: 0.81483
[train: 2, 350 / 468] FPS: 37.4 (37.9)  ,  DataTime: 0.029 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.856  ,  Loss/total: 0.83677  ,  Loss/giou: 0.20010  ,  Loss/l1: 0.01829  ,  Loss/location: 0.34513  ,  IoU: 0.81465
[train: 2, 350 / 468] FPS: 37.4 (38.1)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.808  ,  TotalTime: 0.856  ,  Loss/total: 0.83693  ,  Loss/giou: 0.20090  ,  Loss/l1: 0.01872  ,  Loss/location: 0.34153  ,  IoU: 0.81459
[train: 2, 350 / 468] FPS: 37.4 (38.0)  ,  DataTime: 0.030 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.856  ,  Loss/total: 0.83431  ,  Loss/giou: 0.20098  ,  Loss/l1: 0.01852  ,  Loss/location: 0.33977  ,  IoU: 0.81404
[train: 2, 400 / 468] FPS: 37.4 (37.6)  ,  DataTime: 0.027 (0.019)  ,  ForwardTime: 0.809  ,  TotalTime: 0.855  ,  Loss/total: 0.83820  ,  Loss/giou: 0.20103  ,  Loss/l1: 0.01872  ,  Loss/location: 0.34254  ,  IoU: 0.81450
[train: 2, 400 / 468] FPS: 37.4 (37.6)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.855  ,  Loss/total: 0.83441  ,  Loss/giou: 0.20093  ,  Loss/l1: 0.01850  ,  Loss/location: 0.34006  ,  IoU: 0.81413
[train: 2, 400 / 468] FPS: 37.4 (37.5)  ,  DataTime: 0.027 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.855  ,  Loss/total: 0.83458  ,  Loss/giou: 0.19945  ,  Loss/l1: 0.01819  ,  Loss/location: 0.34475  ,  IoU: 0.81521
[train: 2, 400 / 468] FPS: 37.4 (37.3)  ,  DataTime: 0.026 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.855  ,  Loss/total: 0.83116  ,  Loss/giou: 0.19999  ,  Loss/l1: 0.01843  ,  Loss/location: 0.33906  ,  IoU: 0.81511
[train: 2, 450 / 468] FPS: 37.5 (36.8)  ,  DataTime: 0.026 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.854  ,  Loss/total: 0.83515  ,  Loss/giou: 0.19912  ,  Loss/l1: 0.01813  ,  Loss/location: 0.34629  ,  IoU: 0.81534
[train: 2, 450 / 468] FPS: 37.5 (36.7)  ,  DataTime: 0.025 (0.019)  ,  ForwardTime: 0.809  ,  TotalTime: 0.854  ,  Loss/total: 0.83595  ,  Loss/giou: 0.20029  ,  Loss/l1: 0.01857  ,  Loss/location: 0.34251  ,  IoU: 0.81505
